Timestamp,X_objerr,Y_objerr
0.707864,0.00329422,0.0056535,0
0.708739,0.0032913,0.0056672,0
0.709709,0.00314937,0.00561043,0
0.710803,0.00342444,0.00576517,0
0.711825,0.00328256,0.00570821,0
0.712713,0.00314073,0.00565107,0
0.713764,0.00327675,0.00573548,0
0.714984,0.00327385,0.00574909,0
0.715846,0.00313212,0.0056916,0
0.716714,0.00326804,0.00577627,0
0.717739,0.00340391,0.0058612,0
0.718721,0.00326225,0.0058034,0
0.719722,0.00312065,0.00574542,0
0.720712,0.00325647,0.00583046,0
0.721758,0.00325358,0.00584397,0
0.72271,0.00311206,0.00578563,0
0.723723,0.00324782,0.00587097,0
0.724725,0.00324495,0.00588445,0
0.725721,0.00310354,0.00582577,0
0.726759,0.00323921,0.00591136,0
0.727679,0.00323921,0.00591136,0
